user_id,traffic_bytes,duration_sec,frequency,TScore_category,DScore_category,FScore_category,custom_category,country,city,TDF_Score_By_Custom_Category
288,2124363.0,1971.0,99.0,8,9,9,Shopping,China,big_chinese_city,899
777,2049461.0,458.0,49.0,8,7,7,Shopping,China,big_chinese_city,877
874,2048782.0,2598.0,97.0,8,9,8,Shopping,China,big_chinese_city,898
729,2028446.0,598.0,101.0,8,7,9,Shopping,China,big_chinese_city,879
989,2025031.0,528.0,19.0,8,7,5,Shopping,China,big_chinese_city,875
781,2015728.0,422.0,19.0,8,7,5,Shopping,China,big_chinese_city,875
839,1925201.0,735.0,91.0,8,8,8,Shopping,China,big_chinese_city,888
236,1911078.0,570.0,24.0,8,7,5,Shopping,China,big_chinese_city,875
802,1901641.0,324.0,24.0,8,6,5,Shopping,China,big_chinese_city,865
902,1885228.0,529.0,20.0,8,7,5,Shopping,China,big_chinese_city,875
843,1850324.0,2847.0,164.0,8,9,9,Shopping,China,big_chinese_city,899
28,1826229.0,1670.0,210.0,8,9,9,Shopping,China,big_chinese_city,899
421,1780698.0,967.0,78.0,8,8,8,Shopping,China,big_chinese_city,888
211,1773724.0,3207.0,119.0,8,9,9,Shopping,China,big_chinese_city,899
891,1749607.0,759.0,99.0,8,8,9,Shopping,China,big_chinese_city,889
208,1728886.0,1746.0,56.0,8,9,7,Shopping,China,big_chinese_city,897
964,1666515.0,1469.0,38.0,8,9,7,Shopping,China,big_chinese_city,897
937,1632953.0,652.0,52.0,8,7,7,Shopping,China,big_chinese_city,877
174,1624187.0,525.0,64.0,8,7,8,Shopping,China,big_chinese_city,878
927,1603311.0,777.0,112.0,8,8,9,Shopping,China,big_chinese_city,889
899,1574861.0,1831.0,16.0,8,9,5,Shopping,China,big_chinese_city,895
819,1572395.0,706.0,37.0,8,8,7,Shopping,China,big_chinese_city,887
33,1558172.0,117.0,2.0,8,5,1,Shopping,China,big_chinese_city,851
934,1549986.0,704.0,82.0,8,8,8,Shopping,China,big_chinese_city,888
814,1546402.0,3468.0,104.0,8,9,9,Shopping,China,big_chinese_city,899
9,1531085.0,1443.0,83.0,8,9,8,Shopping,China,big_chinese_city,898
876,1530098.0,4045.0,520.0,8,9,9,Shopping,China,big_chinese_city,899
48,1502955.0,1907.0,92.0,8,9,8,Shopping,China,big_chinese_city,898
793,1495396.0,1255.0,73.0,8,8,8,Shopping,China,big_chinese_city,888
589,1463721.0,332.0,6.0,8,6,3,Shopping,China,big_chinese_city,863
57,1429258.0,534.0,54.0,8,7,7,Shopping,China,big_chinese_city,877
371,1426962.0,1722.0,103.0,8,9,9,Shopping,China,big_chinese_city,899
53,1410503.0,1902.0,167.0,8,9,9,Shopping,China,big_chinese_city,899
218,1388106.0,2551.0,128.0,8,9,9,Shopping,China,big_chinese_city,899
943,1381394.0,939.0,72.0,8,8,8,Shopping,China,big_chinese_city,888
95,1332453.0,14.0,9.0,8,3,4,Shopping,China,big_chinese_city,834
20,1331912.0,2033.0,183.0,8,9,9,Shopping,China,big_chinese_city,899
809,1327358.0,738.0,91.0,8,8,8,Shopping,China,big_chinese_city,888
68,1313121.0,558.0,30.0,8,7,6,Shopping,China,big_chinese_city,876
840,1311376.0,152.0,18.0,8,5,5,Shopping,China,big_chinese_city,855
207,1309784.0,1393.0,200.0,8,8,9,Shopping,China,big_chinese_city,889
347,1267410.0,99.0,16.0,8,5,5,Shopping,China,big_chinese_city,855
992,1233261.0,215.0,32.0,8,6,6,Shopping,China,big_chinese_city,866
665,1201371.0,358.0,73.0,8,6,8,Shopping,China,big_chinese_city,868
662,1143755.0,883.0,84.0,8,8,8,Shopping,China,big_chinese_city,888
960,1131253.0,1429.0,78.0,8,8,8,Shopping,China,big_chinese_city,888
976,1120265.0,528.0,21.0,8,7,5,Shopping,China,big_chinese_city,875
726,1119224.0,780.0,82.0,8,8,8,Shopping,China,big_chinese_city,888
773,1111483.0,451.0,14.0,8,7,4,Shopping,China,big_chinese_city,874
734,1030908.0,3732.0,226.0,8,9,9,Shopping,China,big_chinese_city,899
953,1028579.0,865.0,73.0,8,8,8,Shopping,China,big_chinese_city,888
818,1024256.0,1004.0,208.0,8,8,9,Shopping,China,big_chinese_city,889
733,1016884.0,1263.0,60.0,8,8,8,Shopping,China,big_chinese_city,888
396,961757.0,1133.0,140.0,8,8,9,Shopping,China,big_chinese_city,889
602,956812.0,404.0,49.0,8,7,7,Shopping,China,big_chinese_city,877
297,953436.0,1975.0,38.0,8,9,7,Shopping,China,big_chinese_city,897
895,933325.0,2376.0,316.0,8,9,9,Shopping,China,big_chinese_city,899
287,921414.0,18.0,10.0,8,3,4,Shopping,China,big_chinese_city,834
914,918301.0,2200.0,30.0,8,9,6,Shopping,China,big_chinese_city,896
958,915071.0,317.0,58.0,8,6,7,Shopping,China,big_chinese_city,867
982,897930.0,550.0,43.0,8,7,7,Shopping,China,big_chinese_city,877
65,894360.0,734.0,116.0,8,8,9,Shopping,China,big_chinese_city,889
838,890374.0,1030.0,149.0,8,8,9,Shopping,China,big_chinese_city,889
800,889266.0,990.0,86.0,8,8,8,Shopping,China,big_chinese_city,888
39,877031.0,401.0,25.0,8,7,6,Shopping,China,big_chinese_city,876
998,873256.0,663.0,34.0,8,7,6,Shopping,China,big_chinese_city,876
463,845726.0,386.0,16.0,8,7,5,Shopping,China,big_chinese_city,875
817,840678.0,359.0,46.0,8,6,7,Shopping,China,big_chinese_city,867
854,834976.0,786.0,59.0,7,8,8,Shopping,China,big_chinese_city,788
722,820287.0,675.0,128.0,7,7,9,Shopping,China,big_chinese_city,779
628,804226.0,1410.0,60.0,7,8,8,Shopping,China,big_chinese_city,788
901,801829.0,818.0,68.0,7,8,8,Shopping,China,big_chinese_city,788
661,796104.0,208.0,3.0,7,6,2,Shopping,China,big_chinese_city,762
826,792017.0,535.0,46.0,7,7,7,Shopping,China,big_chinese_city,777
438,771801.0,1188.0,77.0,7,8,8,Shopping,China,big_chinese_city,788
161,767937.0,335.0,4.0,7,6,2,Shopping,China,big_chinese_city,762
8,765736.0,2468.0,99.0,7,9,9,Shopping,China,big_chinese_city,799
17,759470.0,481.0,59.0,7,7,8,Shopping,China,big_chinese_city,778
919,756446.0,1769.0,104.0,7,9,9,Shopping,China,big_chinese_city,799
18,731008.0,511.0,36.0,7,7,7,Shopping,China,big_chinese_city,777
444,722182.0,377.0,6.0,7,6,3,Shopping,China,big_chinese_city,763
279,721553.0,570.0,42.0,7,7,7,Shopping,China,big_chinese_city,777
987,717380.0,418.0,49.0,7,7,7,Shopping,China,big_chinese_city,777
659,701709.0,710.0,31.0,7,8,6,Shopping,China,big_chinese_city,786
822,690784.0,193.0,35.0,7,5,6,Shopping,China,big_chinese_city,756
945,671981.0,128.0,70.0,7,5,8,Shopping,China,big_chinese_city,758
407,663893.0,301.0,38.0,7,6,7,Shopping,China,big_chinese_city,767
673,656998.0,463.0,15.0,7,7,5,Shopping,China,big_chinese_city,775
58,653027.0,771.0,75.0,7,8,8,Shopping,China,big_chinese_city,788
3,652157.0,455.0,32.0,7,7,6,Shopping,China,big_chinese_city,776
965,648818.0,64.0,17.0,7,4,5,Shopping,China,big_chinese_city,745
267,638998.0,1069.0,46.0,7,8,7,Shopping,China,big_chinese_city,787
42,634488.0,1204.0,53.0,7,8,7,Shopping,China,big_chinese_city,787
78,632771.0,272.0,28.0,7,6,6,Shopping,China,big_chinese_city,766
431,628241.0,3544.0,200.0,7,9,9,Shopping,China,big_chinese_city,799
893,621509.0,1067.0,189.0,7,8,9,Shopping,China,big_chinese_city,789
735,618661.0,1357.0,62.0,7,8,8,Shopping,China,big_chinese_city,788
971,617566.0,271.0,52.0,7,6,7,Shopping,China,big_chinese_city,767
935,616086.0,330.0,31.0,7,6,6,Shopping,China,big_chinese_city,766
967,611771.0,485.0,23.0,7,7,5,Shopping,China,big_chinese_city,775
897,607422.0,1471.0,13.0,7,9,4,Shopping,China,big_chinese_city,794
705,579839.0,840.0,37.0,7,8,7,Shopping,China,big_chinese_city,787
859,577229.0,943.0,78.0,7,8,8,Shopping,China,big_chinese_city,788
689,576792.0,1745.0,70.0,7,9,8,Shopping,China,big_chinese_city,798
769,562835.0,644.0,50.0,7,7,7,Shopping,China,big_chinese_city,777
997,556246.0,52.0,5.0,7,4,3,Shopping,China,big_chinese_city,743
760,551630.0,634.0,40.0,7,7,7,Shopping,China,big_chinese_city,777
741,546377.0,178.0,29.0,7,5,6,Shopping,China,big_chinese_city,756
932,543031.0,469.0,57.0,7,7,7,Shopping,China,big_chinese_city,777
926,541653.0,2004.0,94.0,7,9,8,Shopping,China,big_chinese_city,798
842,537302.0,1777.0,57.0,7,9,7,Shopping,China,big_chinese_city,797
787,534936.0,815.0,50.0,7,8,7,Shopping,China,big_chinese_city,787
862,523054.0,3.0,3.0,7,1,2,Shopping,China,big_chinese_city,712
404,516503.0,644.0,46.0,7,7,7,Shopping,China,big_chinese_city,777
993,513460.0,244.0,63.0,7,6,8,Shopping,China,big_chinese_city,768
917,512188.0,837.0,64.0,7,8,8,Shopping,China,big_chinese_city,788
847,502938.0,1067.0,101.0,7,8,9,Shopping,China,big_chinese_city,789
221,499103.0,22.0,6.0,7,3,3,Shopping,China,big_chinese_city,733
206,499009.0,718.0,33.0,7,8,6,Shopping,China,big_chinese_city,786
766,497402.0,27.0,26.0,7,3,6,Shopping,China,big_chinese_city,736
66,496659.0,428.0,37.0,7,7,7,Shopping,China,big_chinese_city,777
474,496178.0,71.0,33.0,7,4,6,Shopping,China,big_chinese_city,746
26,493877.0,1075.0,26.0,7,8,6,Shopping,China,big_chinese_city,786
306,490732.0,198.0,29.0,7,6,6,Shopping,China,big_chinese_city,766
830,490170.0,1646.0,37.0,7,9,7,Shopping,China,big_chinese_city,797
223,483326.0,449.0,37.0,7,7,7,Shopping,China,big_chinese_city,777
996,481474.0,225.0,37.0,7,6,7,Shopping,China,big_chinese_city,767
15,481190.0,453.0,23.0,7,7,5,Shopping,China,big_chinese_city,775
71,477330.0,597.0,26.0,7,7,6,Shopping,China,big_chinese_city,776
637,469171.0,355.0,29.0,7,6,6,Shopping,China,big_chinese_city,766
678,466878.0,86.0,15.0,7,4,5,Shopping,China,big_chinese_city,745
949,460260.0,922.0,83.0,7,8,8,Shopping,China,big_chinese_city,788
869,458034.0,1141.0,22.0,7,8,5,Shopping,China,big_chinese_city,785
743,448240.0,793.0,45.0,7,8,7,Shopping,China,big_chinese_city,787
301,446688.0,141.0,7.0,7,5,3,Shopping,China,big_chinese_city,753
881,439210.0,365.0,27.0,7,6,6,Shopping,China,big_chinese_city,766
6,438832.0,284.0,6.0,7,6,3,Shopping,China,big_chinese_city,763
981,437035.0,874.0,109.0,7,8,9,Shopping,China,big_chinese_city,789
779,436367.0,464.0,29.0,7,7,6,Shopping,China,big_chinese_city,776
767,435043.0,1196.0,118.0,7,8,9,Shopping,China,big_chinese_city,789
923,429508.0,1162.0,210.0,6,8,9,Shopping,China,big_chinese_city,689
516,425216.0,268.0,18.0,6,6,5,Shopping,China,big_chinese_city,665
250,423923.0,85.0,33.0,6,4,6,Shopping,China,big_chinese_city,646
14,422379.0,710.0,54.0,6,8,7,Shopping,China,big_chinese_city,687
861,415306.0,954.0,128.0,6,8,9,Shopping,China,big_chinese_city,689
72,410378.0,806.0,14.0,6,8,4,Shopping,China,big_chinese_city,684
0,395617.0,923.0,64.0,6,8,8,Shopping,China,big_chinese_city,688
22,394563.0,683.0,83.0,6,7,8,Shopping,China,big_chinese_city,678
740,393986.0,767.0,64.0,6,8,8,Shopping,China,big_chinese_city,688
925,384610.0,294.0,132.0,6,6,9,Shopping,China,big_chinese_city,669
963,380312.0,467.0,66.0,6,7,8,Shopping,China,big_chinese_city,678
912,374335.0,990.0,31.0,6,8,6,Shopping,China,big_chinese_city,686
34,372794.0,331.0,52.0,6,6,7,Shopping,China,big_chinese_city,667
166,368326.0,68.0,23.0,6,4,5,Shopping,China,big_chinese_city,645
756,366877.0,507.0,106.0,6,7,9,Shopping,China,big_chinese_city,679
324,366696.0,55.0,2.0,6,4,1,Shopping,China,big_chinese_city,641
924,362830.0,809.0,100.0,6,8,9,Shopping,China,big_chinese_city,689
886,362283.0,755.0,27.0,6,8,6,Shopping,China,big_chinese_city,686
845,360145.0,1189.0,15.0,6,8,5,Shopping,China,big_chinese_city,685
336,355277.0,142.0,24.0,6,5,5,Shopping,China,big_chinese_city,655
757,352869.0,198.0,8.0,6,6,3,Shopping,China,big_chinese_city,663
47,348231.0,159.0,21.0,6,5,5,Shopping,China,big_chinese_city,655
900,344322.0,522.0,1.0,6,7,1,Shopping,China,big_chinese_city,671
788,340887.0,528.0,31.0,6,7,6,Shopping,China,big_chinese_city,676
792,340358.0,909.0,54.0,6,8,7,Shopping,China,big_chinese_city,687
763,337978.0,799.0,72.0,6,8,8,Shopping,China,big_chinese_city,688
485,327000.0,400.0,1.0,6,7,1,Shopping,China,big_chinese_city,671
786,326909.0,656.0,24.0,6,7,5,Shopping,China,big_chinese_city,675
797,317720.0,149.0,14.0,6,5,4,Shopping,China,big_chinese_city,654
32,316013.0,255.0,21.0,6,6,5,Shopping,China,big_chinese_city,665
315,314866.0,138.0,26.0,6,5,6,Shopping,China,big_chinese_city,656
813,314659.0,550.0,29.0,6,7,6,Shopping,China,big_chinese_city,676
820,313701.0,1213.0,42.0,6,8,7,Shopping,China,big_chinese_city,687
204,310771.0,102.0,19.0,6,5,5,Shopping,China,big_chinese_city,655
884,310483.0,824.0,3.0,6,8,2,Shopping,China,big_chinese_city,682
969,309274.0,205.0,35.0,6,6,6,Shopping,China,big_chinese_city,666
471,299462.0,183.0,33.0,6,5,6,Shopping,China,big_chinese_city,656
785,298271.0,653.0,35.0,6,7,6,Shopping,China,big_chinese_city,676
688,298187.0,529.0,19.0,6,7,5,Shopping,China,big_chinese_city,675
946,288505.0,469.0,55.0,6,7,7,Shopping,China,big_chinese_city,677
883,287348.0,335.0,14.0,6,6,4,Shopping,China,big_chinese_city,664
798,285628.0,398.0,81.0,6,7,8,Shopping,China,big_chinese_city,678
400,278697.0,193.0,23.0,6,5,5,Shopping,China,big_chinese_city,655
655,278494.0,303.0,21.0,6,6,5,Shopping,China,big_chinese_city,665
973,277680.0,183.0,22.0,6,5,5,Shopping,China,big_chinese_city,655
995,273522.0,493.0,48.0,6,7,7,Shopping,China,big_chinese_city,677
164,273114.0,370.0,8.0,6,6,3,Shopping,China,big_chinese_city,663
750,272490.0,678.0,50.0,6,7,7,Shopping,China,big_chinese_city,677
759,271648.0,190.0,32.0,6,5,6,Shopping,China,big_chinese_city,656
429,269440.0,52.0,2.0,6,4,1,Shopping,China,big_chinese_city,641
977,269423.0,129.0,27.0,6,5,6,Shopping,China,big_chinese_city,656
669,269261.0,773.0,73.0,6,8,8,Shopping,China,big_chinese_city,688
727,268631.0,92.0,6.0,6,4,3,Shopping,China,big_chinese_city,643
856,264936.0,431.0,130.0,6,7,9,Shopping,China,big_chinese_city,679
804,263605.0,673.0,45.0,6,7,7,Shopping,China,big_chinese_city,677
768,260830.0,439.0,13.0,6,7,4,Shopping,China,big_chinese_city,674
811,258406.0,86.0,23.0,6,4,5,Shopping,China,big_chinese_city,645
77,256690.0,119.0,18.0,6,5,5,Shopping,China,big_chinese_city,655
962,255713.0,252.0,11.0,6,6,4,Shopping,China,big_chinese_city,664
379,253269.0,225.0,24.0,6,6,5,Shopping,China,big_chinese_city,665
24,253268.0,452.0,30.0,6,7,6,Shopping,China,big_chinese_city,676
930,252957.0,331.0,43.0,6,6,7,Shopping,China,big_chinese_city,667
736,252371.0,206.0,33.0,6,6,6,Shopping,China,big_chinese_city,666
70,249926.0,446.0,28.0,6,7,6,Shopping,China,big_chinese_city,676
801,249910.0,131.0,85.0,6,5,8,Shopping,China,big_chinese_city,658
867,248830.0,248.0,37.0,6,6,7,Shopping,China,big_chinese_city,667
504,246808.0,62.0,5.0,6,4,3,Shopping,China,big_chinese_city,643
905,243568.0,729.0,95.0,6,8,8,Shopping,China,big_chinese_city,688
846,241278.0,65.0,5.0,6,4,3,Shopping,China,big_chinese_city,643
114,239507.0,180.0,5.0,6,5,3,Shopping,China,big_chinese_city,653
247,234623.0,182.0,81.0,6,5,8,Shopping,China,big_chinese_city,658
481,234514.0,194.0,30.0,6,6,6,Shopping,China,big_chinese_city,666
649,227410.0,9.0,4.0,6,2,2,Shopping,China,big_chinese_city,622
879,225842.0,284.0,106.0,5,6,9,Shopping,China,big_chinese_city,569
834,220170.0,85.0,9.0,5,4,4,Shopping,China,big_chinese_city,544
69,220002.0,453.0,39.0,5,7,7,Shopping,China,big_chinese_city,577
686,219583.0,274.0,33.0,5,6,6,Shopping,China,big_chinese_city,566
994,219089.0,228.0,57.0,5,6,7,Shopping,China,big_chinese_city,567
626,217177.0,247.0,88.0,5,6,8,Shopping,China,big_chinese_city,568
524,212946.0,3.0,1.0,5,1,1,Shopping,China,big_chinese_city,511
310,210515.0,9.0,8.0,5,2,3,Shopping,China,big_chinese_city,523
739,207535.0,14.0,12.0,5,3,4,Shopping,China,big_chinese_city,534
731,204394.0,702.0,74.0,5,7,8,Shopping,China,big_chinese_city,578
690,198926.0,68.0,57.0,5,4,7,Shopping,China,big_chinese_city,547
235,197664.0,238.0,27.0,5,6,6,Shopping,China,big_chinese_city,566
123,196418.0,84.0,2.0,5,4,1,Shopping,China,big_chinese_city,541
572,194517.0,191.0,130.0,5,5,9,Shopping,China,big_chinese_city,559
219,194166.0,269.0,111.0,5,6,9,Shopping,China,big_chinese_city,569
64,193669.0,275.0,28.0,5,6,6,Shopping,China,big_chinese_city,566
770,191456.0,147.0,15.0,5,5,5,Shopping,China,big_chinese_city,555
931,190202.0,275.0,115.0,5,6,9,Shopping,China,big_chinese_city,569
828,187942.0,95.0,9.0,5,5,4,Shopping,China,big_chinese_city,554
765,186426.0,203.0,33.0,5,6,6,Shopping,China,big_chinese_city,566
5,185335.0,156.0,7.0,5,5,3,Shopping,China,big_chinese_city,553
621,185142.0,455.0,87.0,5,7,8,Shopping,China,big_chinese_city,578
548,181247.0,169.0,17.0,5,5,5,Shopping,China,big_chinese_city,555
950,180621.0,188.0,18.0,5,5,5,Shopping,China,big_chinese_city,555
916,178022.0,252.0,4.0,5,6,2,Shopping,China,big_chinese_city,562
694,175335.0,23.0,9.0,5,3,4,Shopping,China,big_chinese_city,534
484,170593.0,41.0,17.0,5,3,5,Shopping,China,big_chinese_city,535
7,166007.0,251.0,32.0,5,6,6,Shopping,China,big_chinese_city,566
695,165118.0,38.0,37.0,5,3,7,Shopping,China,big_chinese_city,537
974,163631.0,19.0,6.0,5,3,3,Shopping,China,big_chinese_city,533
609,162249.0,360.0,24.0,5,6,5,Shopping,China,big_chinese_city,565
670,160923.0,328.0,25.0,5,6,6,Shopping,China,big_chinese_city,566
728,160414.0,93.0,43.0,5,4,7,Shopping,China,big_chinese_city,547
269,159954.0,343.0,3.0,5,6,2,Shopping,China,big_chinese_city,562
595,157894.0,76.0,13.0,5,4,4,Shopping,China,big_chinese_city,544
955,157107.0,276.0,13.0,5,6,4,Shopping,China,big_chinese_city,564
144,153124.0,420.0,78.0,5,7,8,Shopping,China,big_chinese_city,578
189,151360.0,5.0,1.0,5,2,1,Shopping,China,big_chinese_city,521
682,150835.0,171.0,14.0,5,5,4,Shopping,China,big_chinese_city,554
708,148891.0,187.0,5.0,5,5,3,Shopping,China,big_chinese_city,553
240,145947.0,220.0,76.0,5,6,8,Shopping,China,big_chinese_city,568
748,145643.0,78.0,14.0,5,4,4,Shopping,China,big_chinese_city,544
972,143563.0,231.0,26.0,5,6,6,Shopping,China,big_chinese_city,566
784,143465.0,110.0,19.0,5,5,5,Shopping,China,big_chinese_city,555
402,142214.0,238.0,91.0,5,6,8,Shopping,China,big_chinese_city,568
758,140490.0,171.0,19.0,5,5,5,Shopping,China,big_chinese_city,555
580,139577.0,247.0,4.0,5,6,2,Shopping,China,big_chinese_city,562
27,139321.0,142.0,21.0,5,5,5,Shopping,China,big_chinese_city,555
230,139291.0,167.0,87.0,5,5,8,Shopping,China,big_chinese_city,558
327,139044.0,148.0,21.0,5,5,5,Shopping,China,big_chinese_city,555
911,134745.0,216.0,48.0,5,6,7,Shopping,China,big_chinese_city,567
573,134480.0,92.0,17.0,5,4,5,Shopping,China,big_chinese_city,545
213,133787.0,79.0,71.0,5,4,8,Shopping,China,big_chinese_city,548
441,133036.0,239.0,76.0,5,6,8,Shopping,China,big_chinese_city,568
132,132445.0,18.0,2.0,5,3,1,Shopping,China,big_chinese_city,531
593,130570.0,186.0,79.0,5,5,8,Shopping,China,big_chinese_city,558
470,128025.0,54.0,29.0,5,4,6,Shopping,China,big_chinese_city,546
611,127594.0,72.0,48.0,5,4,7,Shopping,China,big_chinese_city,547
656,126114.0,163.0,8.0,5,5,3,Shopping,China,big_chinese_city,553
807,124696.0,283.0,32.0,5,6,6,Shopping,China,big_chinese_city,566
537,122195.0,172.0,7.0,5,5,3,Shopping,China,big_chinese_city,553
51,121937.0,265.0,24.0,5,6,5,Shopping,China,big_chinese_city,565
502,120648.0,1.0,1.0,5,1,1,Shopping,China,big_chinese_city,511
322,119562.0,62.0,18.0,5,4,5,Shopping,China,big_chinese_city,545
59,118900.0,161.0,9.0,5,5,4,Shopping,China,big_chinese_city,554
791,118651.0,469.0,42.0,5,7,7,Shopping,China,big_chinese_city,577
56,118401.0,108.0,23.0,5,5,5,Shopping,China,big_chinese_city,555
63,117911.0,50.0,25.0,5,4,6,Shopping,China,big_chinese_city,546
410,114939.0,171.0,91.0,5,5,8,Shopping,China,big_chinese_city,558
857,114484.0,78.0,8.0,5,4,3,Shopping,China,big_chinese_city,543
970,114027.0,303.0,26.0,5,6,6,Shopping,China,big_chinese_city,566
46,111923.0,129.0,34.0,5,5,6,Shopping,China,big_chinese_city,556
642,111479.0,12.0,11.0,4,2,4,Shopping,China,big_chinese_city,424
599,110782.0,173.0,4.0,4,5,2,Shopping,China,big_chinese_city,452
30,110689.0,59.0,7.0,4,4,3,Shopping,China,big_chinese_city,443
469,110609.0,95.0,24.0,4,5,5,Shopping,China,big_chinese_city,455
789,109649.0,43.0,10.0,4,3,4,Shopping,China,big_chinese_city,434
253,109595.0,133.0,56.0,4,5,7,Shopping,China,big_chinese_city,457
386,108691.0,9.0,2.0,4,2,1,Shopping,China,big_chinese_city,421
215,107357.0,74.0,15.0,4,4,5,Shopping,China,big_chinese_city,445
173,107295.0,104.0,10.0,4,5,4,Shopping,China,big_chinese_city,454
805,104931.0,625.0,16.0,4,7,5,Shopping,China,big_chinese_city,475
61,102014.0,158.0,21.0,4,5,5,Shopping,China,big_chinese_city,455
80,101788.0,172.0,17.0,4,5,5,Shopping,China,big_chinese_city,455
732,100269.0,51.0,12.0,4,4,4,Shopping,China,big_chinese_city,444
514,98742.0,79.0,69.0,4,4,8,Shopping,China,big_chinese_city,448
951,98736.0,24.0,23.0,4,3,5,Shopping,China,big_chinese_city,435
868,97386.0,150.0,49.0,4,5,7,Shopping,China,big_chinese_city,457
531,97341.0,99.0,53.0,4,5,7,Shopping,China,big_chinese_city,457
