user_id,traffic_bytes,duration_sec,frequency,T,D,F,TDF_Score,Books,Business,Education,Entertainment,Finance,Games,Health&Fitness ,Lifestyle ,Music,Navigation,News,Photo&Video,References ,Shopping,Social_Networking,Travel,Utilities,Weather,infant&mom,sports,country,city
238,20654866.0,9020.0,924.0,3,3,4,334,0,0,0,347,232,566,0,675,244,535,422,0,0,0,333,121,333,0,0,0,China,big_chinese_city
530,20605970.0,11913.0,759.0,3,4,3,343,0,0,0,345,0,542,0,663,556,343,332,0,0,0,444,433,454,0,0,234,China,big_chinese_city
142,20567247.0,17509.0,1425.0,3,4,5,345,0,0,0,477,0,334,0,665,225,565,543,0,0,0,346,223,355,0,0,252,China,big_chinese_city
452,20563151.0,11662.0,592.0,3,3,3,333,456,0,0,243,111,653,0,774,352,232,454,0,113,0,333,344,543,0,0,0,China,big_chinese_city
447,20440873.0,28517.0,1764.0,3,6,6,366,345,0,0,788,0,345,0,566,676,465,555,0,788,355,356,433,456,0,0,0,China,big_chinese_city
127,20218209.0,3793.0,345.0,3,2,2,322,0,0,0,111,0,222,0,333,434,222,543,0,0,0,422,231,322,0,0,333,China,big_chinese_city
881,20140356.0,19591.0,1053.0,3,5,4,354,0,0,0,568,232,334,0,445,221,465,373,0,0,665,444,221,264,435,0,0,China,big_chinese_city
375,19913407.0,12165.0,1323.0,3,4,5,345,112,0,0,232,335,327,0,111,243,343,547,0,0,111,455,0,336,0,0,112,China,big_chinese_city
500,19883027.0,15644.0,1336.0,3,4,5,345,0,0,0,343,112,535,0,232,567,445,345,0,678,222,455,0,445,123,0,0,China,big_chinese_city
157,19764797.0,6373.0,419.0,3,2,2,322,363,0,0,763,0,211,0,111,223,432,334,0,212,111,322,0,533,623,0,0,China,big_chinese_city
400,19655600.0,8857.0,498.0,3,3,2,332,0,0,0,432,875,223,0,432,334,432,332,0,0,555,332,554,543,0,0,0,China,big_chinese_city
506,19450205.0,55197.0,697.0,3,7,3,373,745,0,0,222,0,233,0,334,344,584,112,221,111,223,373,233,583,0,0,112,China,big_chinese_city
637,19332431.0,19803.0,836.0,3,5,4,354,0,0,0,685,0,434,0,435,322,363,212,0,0,665,444,0,464,254,0,0,China,big_chinese_city
408,19076541.0,9846.0,800.0,3,3,3,333,0,0,0,111,0,345,0,325,232,212,455,0,0,223,554,111,234,334,0,0,China,big_chinese_city
328,18864179.0,22601.0,761.0,3,5,3,353,0,0,0,354,0,364,0,435,475,463,674,0,0,234,353,0,443,0,0,0,China,big_chinese_city
483,18822084.0,4659.0,421.0,3,2,2,322,111,0,0,543,111,311,0,212,224,422,554,0,111,0,422,211,423,223,0,0,China,big_chinese_city
435,18641013.0,29082.0,1860.0,3,6,6,366,0,0,0,0,0,688,0,311,364,356,366,0,0,0,354,477,576,0,0,0,China,big_chinese_city
352,18310742.0,40521.0,3409.0,3,6,7,367,0,0,0,577,234,467,0,468,577,578,577,0,0,447,367,232,478,0,0,0,China,big_chinese_city
883,18278621.0,9234.0,529.0,3,3,2,332,0,0,0,454,0,121,0,231,111,653,334,0,0,564,332,0,233,545,0,0,China,big_chinese_city
642,18111803.0,9332.0,1463.0,3,3,5,335,445,0,311,223,444,334,0,344,466,446,434,0,345,424,335,445,536,334,0,213,China,big_chinese_city
715,18041810.0,9255.0,582.0,3,3,3,333,0,0,0,464,865,533,0,352,0,332,666,0,0,0,332,0,443,0,0,0,China,big_chinese_city
566,18007434.0,23942.0,1907.0,3,5,6,356,0,0,0,688,233,555,0,122,425,466,455,0,447,0,356,0,577,412,0,0,China,big_chinese_city
160,17624017.0,9391.0,201.0,3,3,1,331,352,0,0,773,0,241,0,462,231,441,222,0,0,231,331,322,431,323,0,0,China,big_chinese_city
707,17581734.0,7018.0,999.0,3,3,4,334,221,0,0,111,222,343,0,455,333,324,422,0,112,0,435,342,435,0,0,0,China,big_chinese_city
608,17545316.0,7881.0,270.0,3,3,1,331,0,0,0,223,342,122,0,442,333,441,542,0,0,0,331,0,442,0,0,0,China,big_chinese_city
104,17313955.0,15780.0,694.0,3,4,3,343,0,0,0,533,0,475,0,433,587,422,543,0,0,0,343,543,212,546,0,0,China,big_chinese_city
244,17249445.0,43615.0,1558.0,3,6,5,365,787,0,0,584,667,211,0,568,667,235,686,0,235,122,375,522,365,0,0,0,China,big_chinese_city
161,17178012.0,9874.0,954.0,3,3,4,334,0,0,0,542,0,443,0,566,543,446,555,112,0,762,333,112,434,0,0,0,China,big_chinese_city
679,17109133.0,2196.0,534.0,3,1,2,312,0,0,0,521,0,424,0,524,0,212,523,0,0,223,412,647,413,446,0,0,China,big_chinese_city
358,17081118.0,5583.0,898.0,3,2,4,324,0,0,0,235,0,644,0,423,545,324,333,0,123,345,323,112,535,651,0,0,China,big_chinese_city
240,17002999.0,35592.0,3196.0,3,6,7,367,0,0,0,222,223,568,0,578,234,488,366,0,0,457,367,0,477,0,0,0,China,big_chinese_city
564,16993443.0,3194.0,226.0,3,1,1,311,212,0,0,444,741,0,0,211,0,522,111,0,0,0,411,0,311,0,0,761,China,big_chinese_city
237,16951453.0,10359.0,710.0,3,3,3,333,0,0,0,0,0,476,0,121,122,543,111,0,0,0,443,0,324,0,0,0,China,big_chinese_city
230,16811549.0,29174.0,3110.0,3,6,7,367,0,0,0,223,364,436,0,447,677,468,244,0,0,457,367,122,468,112,0,232,China,big_chinese_city
593,16798753.0,15037.0,1766.0,3,4,6,346,0,0,0,365,0,666,0,467,456,245,666,0,0,457,345,334,455,0,0,0,China,big_chinese_city
654,16746770.0,6941.0,438.0,3,3,2,332,0,0,0,333,0,443,0,653,345,322,111,0,0,0,332,324,322,771,0,0,China,big_chinese_city
333,16698808.0,2484.0,498.0,3,1,2,312,0,0,0,323,0,433,0,423,211,213,111,546,0,0,412,111,323,0,0,0,China,big_chinese_city
144,16649911.0,28477.0,2512.0,3,6,7,367,0,0,0,123,222,466,0,588,541,478,434,0,223,467,357,333,367,0,0,657,China,big_chinese_city
475,16548815.0,11757.0,1738.0,3,3,6,336,0,0,0,112,324,457,0,678,223,446,323,0,111,111,336,242,446,0,0,0,China,big_chinese_city
493,16539468.0,29043.0,1677.0,3,6,6,366,111,0,0,122,0,565,0,676,332,466,454,0,0,111,356,577,477,0,0,0,China,big_chinese_city
701,16435654.0,10894.0,1419.0,3,3,5,335,0,0,0,0,111,356,0,466,111,234,467,0,0,0,435,342,245,455,0,0,China,big_chinese_city
213,16205815.0,15369.0,2204.0,3,4,6,346,354,0,0,223,0,468,0,678,0,466,345,0,0,447,336,112,456,567,0,0,China,big_chinese_city
536,16176358.0,5441.0,187.0,3,2,1,321,111,0,0,111,674,221,0,452,111,331,521,0,0,0,221,321,431,0,0,871,China,big_chinese_city
342,16089034.0,24496.0,3581.0,3,5,7,357,232,0,0,433,211,335,0,688,556,357,568,0,457,0,368,111,357,0,0,0,China,big_chinese_city
607,16082754.0,12546.0,524.0,3,4,2,342,0,0,0,555,0,332,0,111,554,343,111,0,0,0,342,787,222,0,0,0,China,big_chinese_city
163,15922833.0,3958.0,200.0,3,2,1,321,0,0,0,531,0,643,0,111,454,311,111,0,0,0,321,0,521,0,0,0,China,big_chinese_city
337,15866531.0,7579.0,309.0,3,3,2,332,0,0,0,111,0,111,0,111,221,112,0,0,0,0,552,0,112,0,0,0,China,big_chinese_city
649,15857501.0,3494.0,309.0,3,1,2,312,0,0,0,234,123,633,0,743,244,111,221,0,0,522,321,0,111,343,0,0,China,big_chinese_city
302,15849454.0,4431.0,342.0,3,2,2,322,446,0,0,0,0,776,0,112,211,112,111,0,0,0,111,212,111,0,0,0,China,big_chinese_city
648,15763407.0,10273.0,1130.0,3,3,4,334,111,0,0,566,0,444,0,556,553,455,431,0,0,212,224,655,445,0,0,322,China,big_chinese_city
381,15569451.0,27313.0,1675.0,3,6,6,366,0,0,0,211,342,456,0,556,243,366,443,0,112,222,366,323,476,0,0,0,China,big_chinese_city
216,15483171.0,2735.0,211.0,3,1,1,311,0,0,0,111,312,432,0,511,0,411,422,0,0,0,321,211,421,321,0,0,China,big_chinese_city
173,15421466.0,2593.0,337.0,3,1,2,312,222,0,0,222,0,212,0,222,0,322,312,221,0,443,422,444,112,0,0,0,China,big_chinese_city
620,15350300.0,32450.0,1399.0,3,6,5,365,431,0,0,676,123,233,0,224,242,476,456,0,0,342,365,567,475,0,0,0,China,big_chinese_city
484,15211388.0,12173.0,938.0,3,4,4,344,0,0,0,111,0,424,0,445,544,466,343,0,0,534,333,0,454,0,0,0,China,big_chinese_city
172,15091444.0,3969.0,444.0,3,2,2,322,0,0,0,751,112,232,0,322,536,421,232,0,0,111,212,0,423,0,0,0,China,big_chinese_city
215,15016493.0,11769.0,736.0,3,3,3,333,0,0,245,452,455,344,0,455,666,333,333,0,761,444,333,343,443,0,0,0,China,big_chinese_city
622,14913605.0,15607.0,680.0,3,4,3,343,111,0,0,343,0,224,0,356,435,222,672,0,123,235,343,111,462,0,0,221,China,big_chinese_city
119,14832998.0,8842.0,558.0,3,3,3,333,455,0,0,533,112,111,0,322,364,342,555,0,0,0,333,664,332,0,0,0,China,big_chinese_city
668,14736823.0,4276.0,436.0,3,2,2,322,0,0,0,421,0,433,0,432,222,212,444,0,111,423,422,555,322,456,0,211,China,big_chinese_city
437,14623958.0,5910.0,571.0,3,2,3,323,221,0,0,122,344,232,0,353,354,423,122,0,0,111,323,453,433,0,0,334,China,big_chinese_city
653,14559032.0,2932.0,240.0,3,1,1,311,0,0,0,112,0,211,0,311,225,111,111,0,0,0,432,0,111,0,0,111,China,big_chinese_city
857,14401341.0,5575.0,526.0,3,2,2,322,112,0,0,467,0,311,0,111,225,532,233,0,0,443,322,521,233,0,0,577,China,big_chinese_city
183,14370973.0,1693.0,248.0,3,1,1,311,0,0,0,311,212,312,0,534,433,211,221,0,521,0,411,0,211,0,0,0,China,big_chinese_city
876,14351905.0,22184.0,3166.0,3,5,7,357,331,0,0,688,0,222,0,222,232,568,111,0,242,788,246,111,368,0,0,0,China,big_chinese_city
501,14313880.0,4314.0,759.0,3,2,3,323,0,0,0,0,743,333,0,443,212,524,433,0,0,221,223,434,324,521,0,0,China,big_chinese_city
12,14304868.0,9926.0,723.0,3,3,3,333,677,0,0,665,232,334,0,243,455,223,311,0,631,0,443,333,233,0,0,311,China,big_chinese_city
576,14273378.0,25620.0,310.0,3,5,2,352,0,0,0,684,0,543,0,212,111,262,112,0,0,0,451,433,262,0,0,0,China,big_chinese_city
449,13881044.0,2010.0,165.0,3,1,1,311,0,0,0,111,0,112,0,222,0,411,521,0,0,223,311,0,411,0,0,0,China,big_chinese_city
597,13872291.0,5369.0,782.0,3,2,3,323,0,0,0,544,231,433,0,444,323,223,433,0,568,222,323,322,434,662,0,641,China,big_chinese_city
494,13851472.0,2716.0,353.0,3,1,2,312,111,0,0,233,0,222,0,333,111,522,213,0,0,863,112,221,112,0,0,0,China,big_chinese_city
62,13833215.0,14397.0,475.0,3,4,2,342,612,0,0,212,643,122,0,222,545,342,686,0,0,232,342,333,222,121,0,0,China,big_chinese_city
460,13775619.0,29654.0,1522.0,3,6,5,365,0,0,0,111,677,345,0,467,335,244,356,0,336,353,365,788,244,0,0,0,China,big_chinese_city
703,13767338.0,12935.0,553.0,3,4,3,343,0,0,0,211,321,442,0,223,232,464,322,0,0,112,332,0,453,0,0,0,China,big_chinese_city
178,13763068.0,5464.0,249.0,3,2,1,321,0,0,0,752,0,322,0,322,334,431,422,0,0,0,221,431,431,0,0,335,China,big_chinese_city
103,13676113.0,7702.0,506.0,3,3,2,332,0,0,0,544,0,232,0,454,654,322,432,0,0,231,333,665,323,0,0,111,China,big_chinese_city
461,13564703.0,16897.0,855.0,3,4,4,344,0,0,0,0,0,222,0,554,555,364,221,0,0,233,344,0,465,0,0,0,China,big_chinese_city
341,13501052.0,13372.0,1101.0,3,4,4,344,668,0,0,223,123,223,0,334,363,334,366,0,0,0,444,677,244,0,0,0,China,big_chinese_city
920,13437975.0,5884.0,593.0,3,2,3,323,351,0,0,234,0,335,0,222,542,322,332,222,0,345,333,332,322,663,0,0,China,big_chinese_city
531,13387123.0,18498.0,1853.0,3,5,6,356,354,0,0,467,0,346,0,457,354,466,466,354,457,447,245,121,446,0,0,351,China,big_chinese_city
370,13196702.0,20717.0,873.0,3,5,4,354,0,0,0,211,0,252,0,222,111,465,354,0,0,0,354,0,465,0,0,0,China,big_chinese_city
402,13103830.0,44263.0,2580.0,3,7,7,377,0,0,0,123,577,587,0,578,333,377,244,0,0,457,266,111,477,0,0,667,China,big_chinese_city
525,12904229.0,6885.0,1187.0,3,3,5,335,0,0,0,111,0,546,0,456,446,334,344,0,467,0,224,446,434,0,0,0,China,big_chinese_city
704,12892306.0,6173.0,901.0,3,2,4,324,0,0,0,445,0,323,0,546,0,334,446,0,0,111,334,445,323,0,0,0,China,big_chinese_city
908,12852565.0,13903.0,740.0,3,4,3,343,221,0,237,322,0,232,0,452,253,333,242,0,0,221,455,111,232,0,0,0,China,big_chinese_city
383,12675592.0,20447.0,2066.0,3,5,6,356,0,0,0,122,0,437,0,547,688,225,332,0,0,436,256,547,477,0,0,632,China,big_chinese_city
116,12632618.0,5384.0,459.0,3,2,2,322,0,0,0,643,112,111,0,232,435,332,655,0,0,0,222,554,322,543,0,0,China,big_chinese_city
510,12539500.0,16366.0,1062.0,3,4,4,344,0,0,143,673,211,465,0,446,323,344,345,0,0,221,244,576,454,0,0,0,China,big_chinese_city
923,12369786.0,16086.0,2620.0,3,4,7,347,787,0,0,578,0,235,0,557,112,357,323,0,0,678,246,0,457,678,0,0,China,big_chinese_city
896,12269805.0,4956.0,574.0,3,2,3,323,0,0,0,567,621,211,0,111,0,334,211,0,0,436,432,0,212,0,0,0,China,big_chinese_city
88,12135666.0,14029.0,1041.0,3,4,4,344,0,0,0,342,0,565,0,564,366,354,466,0,223,111,234,334,244,0,0,0,China,big_chinese_city
702,12054926.0,1696.0,62.0,3,1,1,311,0,0,0,111,0,111,0,111,0,111,0,0,111,0,421,0,111,0,0,0,China,big_chinese_city
344,12000529.0,13004.0,685.0,3,4,3,343,223,0,0,111,0,577,0,323,444,343,0,0,0,0,332,122,343,0,0,0,China,big_chinese_city
277,11991738.0,9814.0,191.0,3,3,1,331,0,0,0,223,0,652,0,111,0,361,111,0,0,111,221,132,221,0,0,0,China,big_chinese_city
905,11961683.0,17786.0,2210.0,3,5,6,356,0,0,0,467,0,345,0,568,354,346,222,0,364,578,257,676,357,0,0,0,China,big_chinese_city
466,11908650.0,13679.0,740.0,3,4,3,343,212,0,0,222,0,454,0,342,221,464,111,0,0,111,233,433,354,0,0,755,China,big_chinese_city
390,11770839.0,35826.0,1111.0,3,6,4,364,0,0,0,687,788,233,0,586,132,375,223,0,0,122,254,0,375,446,0,0,China,big_chinese_city
636,11740093.0,6338.0,397.0,3,2,2,322,341,0,0,112,0,342,0,564,453,322,422,0,0,361,222,222,332,0,0,0,China,big_chinese_city
910,11710268.0,4887.0,298.0,3,2,2,322,111,0,0,112,0,121,0,433,0,432,332,0,0,222,322,112,221,0,0,0,China,big_chinese_city
361,11699073.0,15810.0,807.0,3,4,3,343,464,0,0,243,0,343,0,343,455,243,243,0,643,231,354,453,353,0,0,355,China,big_chinese_city
504,11668570.0,9953.0,789.0,3,3,3,333,0,0,0,233,0,654,0,112,454,344,222,0,0,533,233,454,344,0,0,0,China,big_chinese_city
917,11654221.0,23748.0,1646.0,3,5,6,356,566,0,0,566,111,343,0,234,345,255,234,466,0,677,366,111,477,0,0,223,China,big_chinese_city
217,11605581.0,13453.0,1564.0,3,4,5,345,0,0,0,111,0,466,0,346,222,356,443,0,0,335,345,111,456,0,0,0,China,big_chinese_city
485,11600662.0,8623.0,652.0,3,3,3,333,455,0,0,545,0,543,0,343,452,333,343,0,0,661,343,121,223,0,0,0,China,big_chinese_city
886,11578071.0,13029.0,1059.0,3,4,4,344,223,0,0,566,0,213,0,323,0,244,232,0,0,675,444,322,356,0,0,0,China,big_chinese_city
159,11554207.0,1368.0,145.0,3,1,1,311,0,0,0,233,0,111,0,723,0,111,0,0,0,0,311,324,111,0,0,0,China,big_chinese_city
384,11162134.0,8211.0,1459.0,3,3,5,335,0,0,0,346,434,457,0,445,212,335,122,0,0,323,235,241,346,0,436,0,China,big_chinese_city
254,11028468.0,5326.0,455.0,3,2,2,322,0,0,0,211,0,231,0,344,111,322,444,0,0,0,323,111,322,0,0,0,China,big_chinese_city
81,10991033.0,7267.0,619.0,2,3,3,233,112,0,0,355,0,433,0,543,224,432,444,0,0,111,234,0,232,222,0,223,China,big_chinese_city
320,10921038.0,32703.0,1113.0,2,6,4,264,112,0,0,111,0,122,0,111,466,374,586,0,688,456,264,0,265,0,0,0,China,big_chinese_city
692,10867523.0,11704.0,494.0,2,3,2,232,0,0,0,445,0,132,0,264,111,342,254,0,0,0,332,365,342,0,0,0,China,big_chinese_city
745,10772626.0,8522.0,1224.0,2,3,5,235,433,0,0,457,223,335,0,343,423,234,335,435,334,111,335,435,235,0,0,0,China,big_chinese_city
695,10754973.0,8337.0,1827.0,2,3,6,236,0,0,0,0,0,324,0,557,667,226,447,0,0,536,235,142,446,0,0,0,China,big_chinese_city
613,10688339.0,1672.0,94.0,2,1,1,211,0,0,0,112,0,531,0,111,121,311,531,0,0,231,211,222,311,0,0,0,China,big_chinese_city
879,10661503.0,5975.0,1237.0,2,2,5,225,233,0,0,447,0,212,0,347,0,124,212,0,0,558,435,223,224,0,0,0,China,big_chinese_city
366,10587262.0,13962.0,2305.0,2,4,6,246,356,0,0,0,0,446,0,667,0,257,225,0,0,0,347,111,357,0,0,0,China,big_chinese_city
936,10397567.0,7428.0,597.0,2,3,3,233,0,0,0,324,343,323,0,334,222,223,333,0,331,222,343,434,223,753,0,0,China,big_chinese_city
291,10331251.0,7063.0,771.0,2,3,3,233,787,0,0,111,0,466,0,235,424,222,323,0,0,335,323,334,223,0,0,0,China,big_chinese_city
180,10235936.0,2501.0,301.0,2,1,2,212,122,0,0,421,0,221,0,433,322,422,322,0,0,0,212,0,212,312,0,0,China,big_chinese_city
915,10163024.0,5796.0,447.0,2,2,2,222,223,0,0,112,111,111,0,111,122,433,112,111,0,224,332,111,133,0,0,0,China,big_chinese_city
845,10020138.0,12614.0,410.0,2,4,2,242,344,0,0,463,0,443,0,211,221,242,332,0,0,674,342,122,342,0,0,0,China,big_chinese_city
275,10019895.0,6113.0,778.0,2,2,3,223,123,0,0,0,0,222,0,244,0,345,334,0,0,0,334,111,224,0,0,0,China,big_chinese_city
569,9940826.0,5145.0,377.0,2,2,2,222,364,0,0,455,0,421,0,621,123,222,122,0,0,0,322,121,132,0,0,233,China,big_chinese_city
482,9936252.0,7334.0,774.0,2,3,3,233,767,0,0,436,222,132,0,132,224,334,133,0,0,141,333,0,133,112,0,0,China,big_chinese_city
293,9725847.0,10191.0,828.0,2,3,4,234,112,0,0,365,344,234,0,345,332,354,323,0,0,344,333,122,344,0,0,112,China,big_chinese_city
913,9722111.0,5733.0,596.0,2,2,3,223,111,0,0,633,446,223,0,344,221,211,334,0,558,321,333,211,323,0,0,0,China,big_chinese_city
268,9664087.0,6193.0,444.0,2,2,2,222,0,0,0,232,677,332,0,464,0,223,432,0,0,111,222,232,333,0,0,876,China,big_chinese_city
323,9489912.0,5911.0,497.0,2,2,2,222,0,0,0,521,452,322,0,334,0,222,233,0,0,0,323,554,333,0,0,771,China,big_chinese_city
239,9448441.0,11880.0,851.0,2,4,4,244,441,0,0,345,0,234,0,244,355,232,553,343,466,123,233,665,355,0,0,0,China,big_chinese_city
633,9405074.0,7413.0,609.0,2,3,3,233,0,0,0,655,0,232,0,122,343,323,354,0,354,0,233,311,343,0,0,0,China,big_chinese_city
546,9398682.0,11861.0,1494.0,2,3,5,235,335,0,0,345,0,434,0,334,442,356,232,0,0,224,246,223,357,0,0,0,China,big_chinese_city
114,9339638.0,4763.0,620.0,2,2,3,223,463,0,0,331,0,223,0,323,212,323,335,231,442,553,223,432,223,112,0,0,China,big_chinese_city
450,9256838.0,4704.0,770.0,2,2,3,223,111,0,0,655,0,334,0,444,667,112,211,0,0,111,224,455,213,0,0,0,China,big_chinese_city
278,9247560.0,5594.0,642.0,2,2,3,223,0,0,0,333,111,444,0,454,334,323,332,211,0,343,223,0,324,0,0,463,China,big_chinese_city
350,9231633.0,9979.0,674.0,2,3,3,233,0,0,0,0,0,111,0,121,532,343,454,0,0,0,344,0,233,0,0,0,China,big_chinese_city
368,9140010.0,5152.0,729.0,2,2,3,223,0,0,0,121,0,223,0,334,223,434,211,0,0,0,234,0,224,111,0,0,China,big_chinese_city
514,9137641.0,7985.0,1722.0,2,3,6,236,0,0,0,223,0,336,0,447,0,347,456,111,0,447,225,0,325,0,0,0,China,big_chinese_city
643,9093497.0,10178.0,827.0,2,3,4,234,0,0,0,467,222,333,0,343,222,244,112,0,0,0,344,111,144,0,0,0,China,big_chinese_city
572,9062270.0,22029.0,2771.0,2,5,7,257,568,0,0,688,0,227,0,488,0,256,113,0,0,558,257,112,367,0,0,558,China,big_chinese_city
185,9052392.0,4415.0,295.0,2,2,1,221,0,0,0,521,0,332,0,333,541,221,332,0,0,0,222,212,332,0,0,322,China,big_chinese_city
426,9047850.0,5069.0,338.0,2,2,2,222,0,0,0,643,0,443,0,352,0,222,111,0,0,0,222,224,332,0,0,0,China,big_chinese_city
440,9029340.0,9379.0,606.0,2,3,3,233,0,0,0,565,242,454,0,232,241,243,442,0,0,223,222,466,344,0,0,673,China,big_chinese_city
166,9007442.0,5687.0,394.0,2,2,2,222,543,0,0,532,0,342,0,563,532,322,121,0,0,645,222,546,322,0,0,464,China,big_chinese_city
376,8968072.0,9262.0,1388.0,2,3,5,235,0,0,0,112,0,446,0,325,0,336,111,0,0,434,234,222,456,0,0,443,China,big_chinese_city
869,8958233.0,16295.0,1735.0,2,4,6,246,232,0,0,564,0,366,0,213,346,245,123,0,0,675,246,0,467,0,0,253,China,big_chinese_city
229,8873870.0,12189.0,939.0,2,4,4,244,457,0,0,453,0,211,0,111,122,355,323,0,0,111,244,222,354,222,0,0,China,big_chinese_city
549,8800376.0,20055.0,1413.0,2,5,5,255,0,0,0,112,0,446,0,567,576,366,375,0,585,345,245,224,244,111,0,0,China,big_chinese_city
334,8706598.0,10334.0,925.0,2,3,4,234,0,0,0,467,0,453,0,234,345,123,233,0,0,342,234,456,355,0,0,356,China,big_chinese_city
365,8661355.0,4064.0,824.0,2,2,4,224,0,0,0,111,0,444,0,332,224,224,433,0,336,0,213,335,324,0,0,0,China,big_chinese_city
911,8639226.0,10764.0,1927.0,2,3,6,236,123,0,0,212,211,456,0,434,456,246,323,0,122,456,236,224,357,123,0,335,China,big_chinese_city
154,8624322.0,6012.0,69.0,2,2,1,221,0,0,0,762,0,111,0,111,253,331,0,0,0,0,221,0,331,0,0,0,China,big_chinese_city
710,8622754.0,2702.0,142.0,2,1,1,211,0,0,0,323,0,321,0,111,0,421,211,0,0,0,221,0,211,674,0,0,China,big_chinese_city
866,8540660.0,6856.0,823.0,2,2,3,223,466,0,0,224,411,333,0,454,0,323,233,0,0,244,234,567,223,111,0,0,China,big_chinese_city
439,8374044.0,4118.0,282.0,2,2,1,221,0,0,0,0,0,121,0,212,0,433,0,0,0,0,322,0,121,0,0,0,China,big_chinese_city
201,8367515.0,8511.0,320.0,2,3,2,232,0,0,0,445,0,342,0,232,0,342,441,0,0,0,231,331,342,0,0,0,China,big_chinese_city
888,8354840.0,3394.0,590.0,2,1,3,213,221,0,0,523,212,313,0,234,343,322,223,0,222,333,323,223,222,224,0,0,China,big_chinese_city
259,8300471.0,7298.0,785.0,2,3,3,233,778,0,0,111,344,444,0,566,112,223,322,0,0,111,223,351,334,0,0,0,China,big_chinese_city
231,8289962.0,7415.0,778.0,2,3,3,233,0,0,0,324,224,566,0,245,533,223,444,0,0,112,223,222,223,0,0,0,China,big_chinese_city
547,8275203.0,2327.0,229.0,2,1,1,211,0,0,0,111,111,222,0,332,0,221,532,0,0,411,211,0,311,0,0,744,China,big_chinese_city
930,8144638.0,8319.0,718.0,2,3,3,233,0,0,0,345,121,444,0,542,0,232,456,0,0,566,223,454,344,0,0,0,China,big_chinese_city
220,8075039.0,12075.0,891.0,2,4,4,244,224,0,0,0,242,332,0,243,0,221,577,0,341,0,234,454,355,0,0,0,China,big_chinese_city
900,8032061.0,5209.0,338.0,2,2,2,222,221,0,0,451,0,423,0,222,0,332,223,0,252,661,111,223,322,345,0,0,China,big_chinese_city
37,8018128.0,623.0,103.0,2,1,1,211,0,0,0,211,222,111,0,111,321,311,111,0,0,0,211,0,311,0,0,0,China,big_chinese_city
82,7857954.0,6066.0,745.0,2,2,3,223,0,0,0,111,0,224,0,335,234,334,556,0,0,235,233,221,111,562,0,0,China,big_chinese_city
520,7761411.0,5213.0,600.0,2,2,3,223,0,0,0,111,0,333,0,212,111,334,221,0,0,233,222,0,234,231,0,0,China,big_chinese_city
528,7743609.0,3151.0,363.0,2,1,2,212,111,0,0,233,0,121,0,222,0,112,111,0,0,0,322,222,122,0,0,0,China,big_chinese_city
631,7616296.0,2267.0,296.0,2,1,1,211,0,0,0,233,0,454,0,112,631,211,213,112,242,111,211,212,211,0,0,746,China,big_chinese_city
645,7526186.0,9500.0,419.0,2,3,2,232,0,0,0,122,112,221,0,111,0,343,575,0,0,111,232,0,111,0,0,0,China,big_chinese_city
251,7498215.0,4680.0,442.0,2,2,2,222,0,0,0,111,0,233,0,233,111,222,454,0,0,334,322,0,222,0,0,0,China,big_chinese_city
563,7488436.0,1236.0,274.0,2,1,1,211,0,0,0,423,0,322,0,332,111,312,212,0,111,312,111,212,312,112,0,0,China,big_chinese_city
393,7462377.0,25055.0,2098.0,2,5,6,256,0,0,0,112,0,244,0,111,121,235,121,0,0,111,378,233,346,354,0,0,China,big_chinese_city
87,7447824.0,2732.0,350.0,2,1,2,212,552,0,0,633,234,212,0,223,221,221,332,0,0,111,212,0,322,0,0,0,China,big_chinese_city
873,7424126.0,3925.0,143.0,2,2,1,221,784,0,0,232,0,111,0,111,111,111,121,0,0,231,321,232,121,111,0,0,China,big_chinese_city
364,7388470.0,4458.0,1170.0,2,2,4,224,667,0,0,113,111,325,0,335,446,235,345,0,0,436,214,211,325,0,0,321,China,big_chinese_city
266,7353984.0,7538.0,612.0,2,3,3,233,0,0,0,466,456,321,0,312,633,232,244,0,0,0,223,443,243,0,0,788,China,big_chinese_city
282,7351817.0,4623.0,388.0,2,2,2,222,0,0,0,433,232,212,0,222,234,111,343,0,322,0,332,333,222,0,0,657,China,big_chinese_city
346,7298276.0,7410.0,860.0,2,3,4,234,0,0,0,111,111,345,0,345,252,344,454,0,0,435,223,0,224,224,0,0,China,big_chinese_city
812,7245187.0,7460.0,644.0,2,3,3,233,354,0,0,355,678,234,0,232,343,123,222,453,221,0,333,453,112,0,0,0,China,big_chinese_city
853,7218402.0,3767.0,874.0,2,2,4,224,434,0,0,354,333,434,0,435,323,224,224,0,212,454,213,335,224,355,0,112,China,big_chinese_city
907,7190859.0,5990.0,383.0,2,2,2,222,0,0,0,111,0,552,0,663,111,123,111,0,0,222,222,111,112,0,0,0,China,big_chinese_city
508,7165866.0,6491.0,687.0,2,2,3,223,254,0,0,678,334,222,0,231,122,113,243,0,0,0,233,123,222,0,0,0,China,big_chinese_city
409,7162419.0,6911.0,669.0,2,3,3,233,0,0,0,132,0,233,0,343,0,433,332,0,0,111,233,0,244,112,0,0,China,big_chinese_city
284,7091075.0,3911.0,415.0,2,2,2,222,0,0,0,0,0,212,0,111,0,445,112,0,0,0,222,0,111,0,0,0,China,big_chinese_city
599,7015560.0,6854.0,610.0,2,2,3,223,224,0,0,332,455,354,0,323,464,223,112,0,0,452,233,223,333,0,0,0,China,big_chinese_city
